father_id,mother_id,ebv
GB00000064975,RU00000047254,-967.45
GB00000064975,DE00000010633,-967.55
GB00000064975,NL00000064688,-967.55
GB00000064975,US00000052465,-967.6500000000001
GB00000064975,DE00000018964,-968.85
GB00000064975,GB00000051520,-968.9000000000001
GB00000064975,RU00000020987,-969.25
GB00000064975,GB00000038733,-969.5
GB00000064975,NL00000076225,-969.6500000000001
GB00000064975,FR00000033680,-969.8
GB00000064975,GB00000058689,-970.0
GB00000064975,RU00000031837,-970.25
GB00000064975,NL00000088970,-970.6
GB00000064975,DE00000029238,-971.1500000000001
GB00000064975,US00000071148,-972.3
GB00000064975,FR00000046857,-972.35
GB00000064975,RU00000009844,-972.5
GB00000064975,NL00000019156,-972.55
GB00000064975,US00000070849,-972.55
GB00000064975,NL00000010443,-972.7
GB00000064975,GB00000053390,-972.8
GB00000064975,NL00000052354,-973.1
GB00000064975,DE00000020591,-973.2
GB00000064975,RU00000065505,-973.25
GB00000064975,US00000041217,-973.35
GB00000064975,RU00000013124,-973.4000000000001
GB00000064975,GB00000055935,-973.55
GB00000064975,GB00000021063,-973.85
GB00000064975,RU00000083163,-973.85
GB00000064975,RU00000034262,-973.95
GB00000064975,GB00000037170,-974.0
GB00000064975,NL00000018383,-974.1500000000001
GB00000064975,US00000037886,-974.35
GB00000064975,GB00000043647,-974.45
GB00000064975,NL00000040110,-974.45
GB00000064975,US00000089931,-975.0
GB00000064975,FR00000039363,-975.3
GB00000064975,DE00000005621,-975.3
GB00000064975,DE00000025740,-975.3
GB00000064975,DE00000059492,-975.35
GB00000064975,GB00000065138,-975.55
GB00000064975,US00000093482,-976.55
GB00000064975,RU00000081772,-977.45
GB00000064975,RU00000033407,-977.6
GB00000064975,NL00000067546,-977.9000000000001
GB00000064975,RU00000055307,-978.4000000000001
GB00000064975,GB00000085850,-979.0
GB00000064975,FR00000067392,-979.0
GB00000064975,RU00000076104,-979.0
GB00000064975,US00000081682,-979.0
GB00000064975,RU00000077345,-979.0
GB00000064975,FR00000064787,-979.0
GB00000064975,RU00000073705,-979.0
GB00000064975,NL00000067414,-979.0
GB00000064975,DE00000004840,-979.1
GB00000064975,GB00000040531,-979.3
GB00000064975,GB00000034999,-979.35
GB00000064975,NL00000062277,-979.45
GB00000064975,DE00000033613,-979.95
GB00000064975,RU00000039045,-980.5
GB00000064975,FR00000072687,-980.8
GB00000064975,GB00000031345,-981.35
GB00000064975,RU00000090744,-981.5
GB00000064975,DE00000073538,-981.5
GB00000064975,GB00000059905,-981.7
GB00000064975,FR00000072632,-982.35
GB00000064975,RU00000037178,-982.45
GB00000064975,US00000072916,-982.55
GB00000064975,RU00000022100,-983.85
GB00000064975,US00000035146,-984.4000000000001
GB00000064975,US00000045724,-984.85
GB00000064975,FR00000061813,-985.2
GB00000064975,DE00000037345,-986.4000000000001
GB00000064975,US00000084979,-986.4000000000001
GB00000064975,GB00000052654,-986.45
GB00000064975,RU00000044494,-986.6
GB00000064975,GB00000037089,-987.8
GB00000064975,RU00000005562,-987.85
GB00000064975,NL00000014391,-988.05
GB00000064975,US00000062259,-988.05
GB00000064975,GB00000052227,-988.3
GB00000064975,US00000075263,-988.5
GB00000064975,US00000008730,-988.7
GB00000064975,US00000044053,-988.95
GB00000064975,RU00000071490,-989.0
GB00000064975,DE00000089760,-989.1500000000001
GB00000064975,DE00000033198,-989.4000000000001
GB00000064975,DE00000026546,-989.55
GB00000064975,FR00000062193,-989.6
GB00000064975,GB00000073134,-989.6
GB00000064975,DE00000082128,-989.7
GB00000064975,DE00000042923,-989.8
GB00000064975,US00000045793,-989.95
GB00000064975,GB00000058826,-989.95
GB00000064975,GB00000036722,-990.1
GB00000064975,DE00000055364,-990.6
GB00000064975,GB00000088566,-990.9000000000001
GB00000064975,NL00000021828,-991.6500000000001
GB00000064975,US00000089731,-992.25
GB00000064975,DE00000036785,-992.25
GB00000064975,GB00000083086,-992.4000000000001
GB00000064975,US00000047883,-994.25
GB00000064975,NL00000077465,-994.4000000000001
GB00000064975,US00000038780,-994.75
GB00000064975,FR00000020557,-995.4000000000001
GB00000064975,RU00000058252,-995.45
GB00000064975,DE00000047535,-995.95
GB00000064975,GB00000002977,-996.6500000000001
GB00000064975,DE00000083006,-997.2
GB00000064975,GB00000075843,-997.35
GB00000064975,NL00000083136,-997.5
GB00000064975,NL00000004914,-997.6500000000001
GB00000064975,DE00000011066,-997.7
GB00000064975,FR00000044081,-997.8
GB00000064975,FR00000083158,-997.9000000000001
GB00000064975,DE00000058410,-998.0
GB00000064975,GB00000081077,-998.3
GB00000064975,US00000041588,-998.7
GB00000064975,GB00000026802,-999.05
GB00000064975,NL00000069658,-999.85
GB00000064975,FR00000068817,-1000.6500000000001
GB00000064975,NL00000051687,-1001.05
GB00000064975,NL00000061676,-1001.05
GB00000064975,RU00000024699,-1002.05
GB00000064975,GB00000006277,-1002.25
GB00000064975,FR00000089116,-1002.5
GB00000064975,RU00000011838,-1003.85
GB00000064975,GB00000056696,-1004.35
GB00000064975,RU00000036351,-1004.45
GB00000064975,FR00000014410,-1004.55
GB00000064975,FR00000031548,-1005.1
GB00000064975,FR00000047294,-1005.75
GB00000064975,GB00000051677,-1006.0
GB00000064975,FR00000084869,-1006.05
GB00000064975,RU00000032903,-1006.45
GB00000064975,RU00000019519,-1006.95
GB00000064975,US00000038664,-1007.1
GB00000064975,GB00000019723,-1007.55
GB00000064975,RU00000093133,-1007.6500000000001
GB00000064975,NL00000010545,-1007.7
GB00000064975,NL00000049511,-1007.75
GB00000064975,DE00000074622,-1008.4000000000001
GB00000064975,GB00000033759,-1008.55
GB00000064975,GB00000058745,-1009.35
GB00000064975,US00000019689,-1009.5
GB00000064975,NL00000048575,-1009.6
GB00000064975,US00000023185,-1009.95
GB00000064975,DE00000090033,-1011.05
GB00000064975,NL00000052154,-1011.8
GB00000064975,NL00000047557,-1012.05
GB00000064975,FR00000048292,-1013.1
GB00000064975,NL00000027213,-1013.3
GB00000064975,NL00000093384,-1013.3
GB00000064975,FR00000022571,-1013.5
GB00000064975,NL00000043226,-1013.7
GB00000064975,NL00000016654,-1013.9000000000001
GB00000064975,DE00000006269,-1014.1500000000001
GB00000064975,GB00000048010,-1014.7
GB00000064975,NL00000069202,-1015.3
GB00000064975,NL00000049794,-1015.45
GB00000064975,FR00000053697,-1016.05
GB00000064975,RU00000072876,-1016.2
GB00000064975,FR00000053253,-1016.6500000000001
GB00000064975,NL00000069178,-1016.6500000000001
GB00000064975,GB00000006795,-1017.55
GB00000064975,DE00000012658,-1017.55
GB00000064975,GB00000014140,-1017.7
GB00000064975,NL00000053603,-1018.45
GB00000064975,RU00000058255,-1019.25
GB00000064975,US00000051622,-1019.7
GB00000064975,GB00000086570,-1019.9000000000001
GB00000064975,US00000091638,-1020.5
GB00000064975,RU00000013261,-1020.6
GB00000064975,NL00000029831,-1020.9000000000001
GB00000064975,DE00000008402,-1020.9000000000001
GB00000064975,RU00000058803,-1021.0
GB00000064975,NL00000023240,-1021.1500000000001
GB00000064975,DE00000014673,-1022.5
GB00000064975,FR00000062396,-1023.55
GB00000064975,GB00000014662,-1023.85
GB00000064975,NL00000067953,-1024.15
GB00000064975,RU00000088326,-1024.35
GB00000064975,NL00000028403,-1025.0
GB00000064975,NL00000021215,-1025.2
GB00000064975,NL00000035721,-1025.8
GB00000064975,GB00000072950,-1025.9
GB00000064975,NL00000083199,-1025.95
GB00000064975,RU00000071393,-1026.35
GB00000064975,NL00000065472,-1026.45
GB00000064975,RU00000091033,-1026.5
GB00000064975,US00000088582,-1027.8
GB00000064975,NL00000012910,-1029.05
GB00000064975,US00000069843,-1029.35
GB00000064975,DE00000083366,-1029.5
GB00000064975,NL00000039438,-1029.7
GB00000064975,NL00000058491,-1030.1
GB00000064975,FR00000006790,-1030.55
GB00000064975,RU00000007677,-1031.05
GB00000064975,FR00000045978,-1031.3
GB00000064975,NL00000082445,-1031.65
GB00000064975,FR00000012245,-1031.9
GB00000064975,FR00000072867,-1032.25
GB00000064975,GB00000086984,-1033.0
GB00000064975,NL00000062146,-1033.05
GB00000064975,FR00000049339,-1033.15
GB00000064975,US00000065158,-1033.2
GB00000064975,GB00000092792,-1033.5
GB00000064975,GB00000042267,-1034.1
GB00000064975,RU00000068153,-1035.5
GB00000064975,DE00000093312,-1036.25
GB00000064975,NL00000033628,-1036.3
GB00000064975,US00000023583,-1036.6
GB00000064975,NL00000051464,-1036.7
GB00000064975,GB00000043264,-1036.7
GB00000064975,US00000005860,-1036.7
GB00000064975,RU00000081021,-1037.05
GB00000064975,US00000080818,-1037.05
GB00000064975,RU00000083220,-1038.35
GB00000064975,US00000008438,-1038.45
GB00000064975,FR00000076418,-1038.8
GB00000064975,NL00000052410,-1039.0
GB00000064975,FR00000028762,-1039.15
GB00000064975,RU00000044350,-1040.65
GB00000064975,US00000066621,-1041.0
GB00000064975,RU00000049658,-1041.4
GB00000064975,NL00000077301,-1041.55
GB00000064975,RU00000030516,-1041.6
GB00000064975,NL00000072582,-1041.75
GB00000064975,DE00000042315,-1041.9
GB00000064975,RU00000076091,-1042.0
GB00000064975,GB00000073002,-1042.4
GB00000064975,GB00000010550,-1042.75
GB00000064975,NL00000051853,-1042.85
GB00000064975,GB00000073082,-1043.25
GB00000064975,US00000071886,-1043.3
GB00000064975,US00000083173,-1043.8
GB00000064975,US00000060435,-1043.8
GB00000064975,NL00000021881,-1044.0
GB00000064975,FR00000010974,-1044.4
GB00000064975,US00000055264,-1044.45
GB00000064975,GB00000063153,-1044.5
GB00000064975,NL00000042913,-1045.05
GB00000064975,US00000014672,-1046.7
GB00000064975,US00000020528,-1047.05
GB00000064975,US00000085593,-1047.95
GB00000064975,RU00000054427,-1048.35
GB00000064975,GB00000051521,-1048.45
GB00000064975,DE00000036169,-1048.6
GB00000064975,RU00000037884,-1049.25
GB00000064975,NL00000047199,-1049.45
GB00000064975,US00000021214,-1050.3
GB00000064975,NL00000073908,-1050.45
GB00000064975,NL00000021062,-1051.5
NL00000050449,NL00000051673,-1078.1
NL00000050449,DE00000065508,-1078.75
NL00000050449,DE00000070255,-1079.0
NL00000050449,US00000072931,-1079.45
NL00000050449,NL00000048396,-1080.2
NL00000050449,RU00000042976,-1080.25
NL00000050449,US00000061000,-1080.65
NL00000050449,NL00000013994,-1080.8
NL00000050449,NL00000041594,-1080.85
NL00000050449,US00000072801,-1081.2
NL00000050449,US00000087152,-1081.75
NL00000050449,FR00000084870,-1082.05
NL00000050449,FR00000026065,-1082.35
NL00000050449,DE00000078980,-1082.8
NL00000050449,US00000086313,-1082.95
NL00000050449,US00000031242,-1083.5
NL00000050449,NL00000048631,-1083.65
NL00000050449,US00000012659,-1083.85
NL00000050449,FR00000048293,-1084.7
NL00000050449,DE00000051460,-1084.75
NL00000050449,GB00000087884,-1084.95
NL00000050449,GB00000082362,-1085.05
NL00000050449,US00000005556,-1085.4
NL00000050449,GB00000031477,-1086.9
NL00000050449,RU00000080737,-1087.2
NL00000050449,FR00000081143,-1087.4
NL00000050449,RU00000021929,-1087.85
NL00000050449,RU00000083242,-1089.25
NL00000050449,US00000087682,-1090.25
NL00000050449,GB00000091552,-1090.6
NL00000050449,GB00000084867,-1091.75
NL00000050449,NL00000080774,-1092.4
NL00000050449,US00000051815,-1092.55
NL00000050449,GB00000032183,-1092.7
NL00000050449,GB00000057147,-1092.75
NL00000050449,GB00000037920,-1093.65
NL00000050449,NL00000075433,-1095.3
NL00000050449,US00000062405,-1095.3
NL00000050449,US00000040143,-1095.75
NL00000050449,DE00000062088,-1096.05
NL00000050449,RU00000014392,-1096.2
NL00000050449,RU00000083243,-1097.2
NL00000050449,RU00000046758,-1097.35
NL00000050449,FR00000084017,-1097.6
NL00000050449,US00000011920,-1098.25
NL00000050449,GB00000072930,-1098.85
NL00000050449,NL00000013364,-1099.7
NL00000050449,FR00000073005,-1099.75
NL00000050449,NL00000028683,-1099.75
NL00000050449,US00000042317,-1100.35
NL00000050449,DE00000032994,-1100.8
NL00000050449,US00000051818,-1101.4
NL00000050449,NL00000073865,-1102.2
NL00000050449,DE00000054472,-1102.85
NL00000050449,NL00000041533,-1102.95
NL00000050449,GB00000033610,-1103.0
NL00000050449,DE00000017640,-1103.35
NL00000050449,FR00000083019,-1104.25
NL00000050449,GB00000051686,-1104.6
NL00000050449,NL00000080762,-1104.85
NL00000050449,US00000068766,-1105.45
NL00000050449,US00000059059,-1105.5
NL00000050449,NL00000044450,-1106.35
NL00000050449,FR00000052426,-1106.7
NL00000050449,RU00000026144,-1106.8
NL00000050449,DE00000008370,-1107.2
NL00000050449,FR00000070764,-1107.7
NL00000050449,DE00000092888,-1107.7
NL00000050449,DE00000077520,-1108.1
NL00000050449,FR00000064044,-1108.55
NL00000050449,RU00000020922,-1109.6
NL00000050449,NL00000051740,-1110.25
NL00000050449,US00000068865,-1110.7
NL00000050449,RU00000021213,-1112.15
NL00000050449,FR00000028738,-1112.75
NL00000050449,NL00000071680,-1114.7
NL00000050449,GB00000064737,-1115.0
NL00000050449,RU00000047643,-1115.5
NL00000050449,RU00000083144,-1115.55
NL00000050449,FR00000041354,-1115.6
NL00000050449,FR00000085186,-1116.4
NL00000050449,FR00000064259,-1116.5
NL00000050449,FR00000082205,-1116.55
NL00000050449,FR00000030811,-1116.85
NL00000050449,US00000031588,-1119.5
NL00000050449,GB00000027221,-1120.6
NL00000050449,FR00000076537,-1121.9
NL00000050449,RU00000016915,-1122.75
NL00000050449,US00000049262,-1122.85
NL00000050449,NL00000009807,-1122.95
NL00000050449,DE00000006282,-1123.05
NL00000050449,NL00000023366,-1123.65
NL00000050449,FR00000013275,-1124.0
NL00000050449,DE00000009614,-1126.25
NL00000050449,DE00000052009,-1126.7
NL00000050449,US00000036061,-1127.9
NL00000050449,FR00000057879,-1128.2
NL00000050449,US00000043507,-1128.4
NL00000050449,FR00000092325,-1128.8
NL00000050449,RU00000087410,-1130.45
NL00000050449,DE00000040735,-1130.6
NL00000050449,GB00000062278,-1131.6
NL00000050449,GB00000048653,-1131.8
NL00000050449,US00000043112,-1132.35
NL00000050449,GB00000058655,-1133.0
NL00000050449,RU00000084496,-1134.05
NL00000050449,RU00000083207,-1134.65
NL00000050449,FR00000056841,-1134.8
NL00000050449,RU00000093394,-1134.8
NL00000050449,FR00000054241,-1135.95
NL00000050449,US00000068670,-1136.0
NL00000050449,US00000052177,-1136.0
NL00000050449,DE00000072458,-1136.0
NL00000050449,DE00000091510,-1136.0
NL00000050449,NL00000071424,-1136.0
NL00000050449,RU00000062980,-1136.0
NL00000050449,DE00000084790,-1136.0
NL00000050449,DE00000055352,-1136.0
NL00000050449,FR00000053881,-1136.0
NL00000050449,DE00000065068,-1136.0
NL00000050449,DE00000055835,-1136.0
NL00000050449,RU00000068983,-1136.0
NL00000050449,DE00000045787,-1137.6
NL00000050449,DE00000092995,-1137.6
NL00000050449,FR00000030831,-1138.35
NL00000050449,RU00000062355,-1138.9
NL00000050449,NL00000062232,-1139.45
NL00000050449,DE00000030761,-1139.95
NL00000050449,RU00000020091,-1140.0
NL00000050449,NL00000052214,-1141.05
NL00000050449,NL00000039376,-1141.2
NL00000050449,FR00000035001,-1141.2
NL00000050449,FR00000044349,-1142.0
NL00000050449,RU00000008363,-1142.95
NL00000050449,US00000079944,-1146.15
NL00000050449,NL00000046518,-1146.6
NL00000050449,NL00000053156,-1146.85
NL00000050449,FR00000046248,-1147.1
NL00000050449,US00000027946,-1147.65
NL00000050449,NL00000016916,-1148.4
NL00000050449,GB00000093260,-1148.95
NL00000050449,FR00000017620,-1149.05
NL00000050449,GB00000077805,-1149.2
NL00000050449,DE00000007754,-1149.55
NL00000050449,US00000079156,-1150.45
NL00000050449,US00000066549,-1152.55
NL00000050449,US00000048656,-1152.85
NL00000050449,GB00000063557,-1153.2
NL00000050449,FR00000047272,-1153.25
NL00000050449,US00000074677,-1153.45
NL00000050449,US00000010495,-1153.95
NL00000050449,US00000037172,-1154.2
NL00000050449,US00000090064,-1154.45
NL00000050449,GB00000061874,-1155.15
NL00000050449,NL00000062276,-1155.2
NL00000050449,GB00000071873,-1155.95
NL00000050449,DE00000030330,-1156.1
NL00000050449,US00000038525,-1156.45
NL00000050449,NL00000010486,-1157.0
NL00000050449,RU00000011786,-1159.35
NL00000050449,NL00000069985,-1160.95
NL00000050449,GB00000064148,-1161.25
NL00000050449,FR00000048464,-1163.25
NL00000050449,FR00000065051,-1163.45
NL00000050449,GB00000025775,-1164.6
NL00000050449,US00000069066,-1165.35
NL00000050449,DE00000093459,-1166.95
NL00000050449,US00000065879,-1167.95
NL00000050449,GB00000083266,-1168.0500000000002
NL00000050449,DE00000049634,-1168.65
NL00000050449,NL00000040709,-1169.2
NL00000050449,RU00000032256,-1169.5500000000002
NL00000050449,GB00000039353,-1169.6
NL00000050449,RU00000018379,-1169.6
NL00000050449,FR00000041815,-1169.9
NL00000050449,DE00000049341,-1170.8000000000002
NL00000050449,DE00000062275,-1171.85
NL00000050449,NL00000066105,-1172.4
NL00000050449,RU00000053319,-1174.0
NL00000050449,FR00000083205,-1175.2
NL00000050449,FR00000031697,-1176.25
NL00000050449,GB00000092611,-1178.2
NL00000050449,GB00000052751,-1178.6
NL00000050449,RU00000016137,-1180.35
NL00000050449,GB00000019113,-1181.15
NL00000050449,FR00000034980,-1181.35
NL00000050449,NL00000076734,-1184.25
NL00000050449,DE00000052561,-1186.35
NL00000050449,NL00000073673,-1186.9
NL00000050449,RU00000011925,-1188.0500000000002
NL00000050449,US00000070952,-1188.2
NL00000050449,GB00000047882,-1188.45
NL00000050449,NL00000076132,-1191.45
NL00000050449,DE00000024561,-1191.5
NL00000050449,DE00000056687,-1191.7
NL00000050449,US00000052774,-1191.9
NL00000050449,GB00000065875,-1191.9
NL00000050449,RU00000066322,-1191.9
NL00000050449,RU00000083442,-1192.35
NL00000050449,GB00000066269,-1192.5
NL00000050449,RU00000082200,-1192.75
NL00000050449,FR00000062341,-1192.85
NL00000050449,GB00000067893,-1193.45
NL00000050449,US00000076642,-1195.35
NL00000050449,GB00000011147,-1196.0
NL00000050449,US00000025714,-1196.35
NL00000050449,DE00000078583,-1196.8000000000002
NL00000050449,DE00000031934,-1196.9
NL00000050449,FR00000024697,-1196.95
NL00000050449,RU00000072239,-1198.45
NL00000050449,NL00000005557,-1198.75
NL00000050449,RU00000021712,-1199.2
NL00000050449,NL00000092437,-1199.8000000000002
NL00000050449,GB00000071550,-1200.25
NL00000050449,GB00000055643,-1201.0
NL00000050449,RU00000024418,-1201.1
NL00000050449,GB00000065165,-1202.85
